編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLMKMHOFFFH78CA,坡道平面,0,40.56,
RPSNMLMKMHOFFFH78CA,坡道平面,0,40.56,
RPTNMLMKMHOFFFH88CA,坡道平面,1200000,40.56,
RPQOMLSJMHOFFFH56CA,坡道平面,1400000,19.99,
RPVNMLMKMHOFFFH09CA,坡道平面,1200000,40.56,
RPPOMLNJMHOFFGH68CA,坡道平面,0,21.78,
RPQNMLTJMHOFFGH66CA,坡道平面,0,39.41,
RPXNMLMKMHOFFFH66CA,坡道平面,1200000,40.56,
RPPOMLMKMHOFFFH58CA,坡道平面,1100000,40.56,
RPOOMLMKMHOFFFH48CA,坡道平面,1200000,40.56,
RPQOMLMKMHOFFFH68CA,坡道平面,1200000,40.56,
RPWNMLMKMHOFFFH56CA,坡道平面,1200000,40.56,
RPSOMLMKMHOFFFH88CA,坡道平面,1100000,40.56,
RPROMLSKMHOFFHH96CA,坡道平面,0,,
RPROMLSKMHOFFHH96CA,坡道平面,0,,
RPROMLSKMHOFFHH96CA,坡道平面,0,,
RPROMLSKMHOFFHH96CA,坡道平面,0,,
RPVNMLQKMHOFFHH07CA,坡道平面,0,41.37,
RPTNMLSJMHOFFFH76CA,坡道平面,1130000,44.02,
RPOOMLMKMHOFFHH68CA,坡道平面,0,,
RPQNMLKKMHOFFHH58CA,坡道機械,0,,
RPXNMLSJMHOFFBH86DA,坡道平面,1150000,21.01,
RPOOMLSJMHOFFBH68DA,坡道平面,1150000,21.01,
RPSNMLSKMHOFFEH66CA,坡道平面,0,27.82,
RPSNMLSJJIOFFAH78EA,坡道平面,1650000,31.48,
RPTNMLSJJIOFFAH88EA,坡道平面,1650000,35.26,
RPVPMLOLNHOFFAH76EA,坡道平面,0,34.20,
RPUOMLOKNHOFFBH56EA,坡道機械,800000,,
RPRNMLMKMHOFFDH68EA,一樓平面,0,,
RPSOMLTLMHOFFGH17CA,坡道平面,1350000,26.84,
RPUOMLTLMHOFFGH37CA,坡道平面,1350000,26.84,
RPPOMLTLMHOFFGH86CA,坡道平面,1350000,26.84,
RPROMLTLMHOFFGH07CA,坡道平面,1350000,26.84,
RPVNMLLKMHOFFGH56DA,坡道平面,1350000,37.48,
RPSNMLKKMHOFFHH88DA,坡道平面,0,,
RPUOMLMKMHOFFFH56DA,坡道平面,0,29.66,
RPRPMLSLNHOFFAH76EA,坡道平面,0,,
RPUNMLPLMHOFFGH07EA,坡道機械,0,,
RPUNMLPLMHOFFGH07EA,坡道機械,0,,
RPRQMLKKNHOFFAH58EA,坡道平面,0,21.40,
RPUPMLTJMHOFFAH86EA,坡道平面,0,,
RPROMLOLNHOFFAH88EA,坡道平面,1700000,33.51,
RPRQMLPKMHOFFAH88DA,坡道平面,1300000,32.44,
RPUNMLSJJIOFFAH98EA,坡道平面,1650000,35.26,
RPWOMLLKMHOFFBH88DA,坡道平面,0,31.72,
RPVNMLSJJIOFFAH09EA,坡道平面,1650000,35.26,
RPWNMLPKMHOFFHH07CA,坡道平面,0,,
RPTNMLTLMHOFFGH17CA,坡道平面,0,,
RPQOMLTKMHOFFFH86DA,坡道機械,0,,
RPWOMLKKMHOFFGH56CA,坡道平面,0,,
RPQPMLKKMHOFFGH68CA,坡道平面,1400000,34.89,
RPQNMLMKMHOFFFH58CA,坡道平面,950000,33.00,
RPQNMLMKMHOFFFH58CA,坡道平面,950000,33.00,
RPTPMLKKMHOFFFH88CA,坡道平面,850000,29.25,
RPXNMLQKMHOFFFH07CA,坡道平面,1400000,29.97,
RPXNMLQKMHOFFFH07CA,坡道平面,1400000,29.97,
RPSNMLOLMHOFFFH09CA,坡道平面,0,29.26,
RPSQMLPKMHOFFAH98DA,坡道平面,1200000,29.82,
RPRNMLKKMHOFFEH38CA,坡道平面,0,32.03,
RPPOMLSKMHOFFEH09CA,坡道平面,1150000,35.76,
RPTNMLQKMHOFFEH56CA,坡道平面,1200000,35.87,
RPTNMLLJNHOFFEH68CA,坡道平面,0,29.73,
RPVNMLSKMHOFFGH17CA,坡道平面,1100000,23.93,
RPPQMLTJMHOFFBH98CA,坡道平面,0,24.17,
RPPQMLTJMHOFFBH98CA,坡道平面,0,26.44,
RPPQMLTJMHOFFBH98CA,坡道平面,0,26.44,
RPQNMLKKMHOFFBH97CA,坡道平面,0,33.09,
RPTPMLTJMHOFFBH66CA,坡道平面,0,,
RPTQMLTJMHOFFAH66CA,坡道平面,0,,
RPOOMLSKMHOFFFH56DA,坡道平面,1200000,28.56,
RPUQOLKKMHOFFAH78CA,坡道平面,1500000,35.53,
RPUQOLKKMHOFFAH78CA,坡道平面,1600000,36.61,
RPRQOLKKMHOFFAH48CA,坡道平面,1500000,35.53,
RPWNMLQKMHOFFFH96CA,坡道平面,1400000,29.97,
RPVOMLSKMHOFFAH66CA,坡道平面,0,24.14,
RPVOMLSKMHOFFAH66CA,坡道平面,0,24.14,
RPVOMLSKMHOFFAH66CA,坡道平面,0,24.14,
RPTOMLMLMHOFFEH98CA,坡道平面,0,,
RPSOMLSKMHOFFAH98CA,坡道平面,1500000,41.79,
RPPNMLSKMHOFFAH58CA,坡道平面,0,,
RPWPMLPKMHOFFAH56CA,坡道機械,0,,
RPQQMLQLMHOFFAH88CA,坡道平面,1750000,35.26,
RPTPMLPLMHOFFAH98CA,坡道平面,1650000,37.36,
RPSNMLSKMHOFFBH09DA,坡道平面,0,23.31,
RPPQMLNJNHOFFBH48CA,坡道平面,1350000,43.65,
RPPRMLTLMHOFFAH56CA,其他,1200000,22.70,
RPWQMLQKMHOFFBH86CA,坡道平面,0,36.89,
RPVPMLMKMHOFFBH88CA,坡道平面,0,,
RPVPMLQLMHOFFAH66CA,坡道平面,1850000,35.26,
RPOQMLQLMHOFFAH68CA,坡道平面,1400000,35.26,
RPPQMLQLMHOFFAH78CA,坡道平面,1750000,35.26,
RPVNMLKKMHOFFBH48CA,坡道平面,0,38.75,
RPRPMLKKMHOFFBH28CA,坡道平面,0,35.20,
RPTSMLLKMHOFFBH88CA,坡道平面,0,44.31,
RPRNMLPKMHOFFBH58CA,坡道平面,0,,
RPPOMLRKMHOFFBH68CA,坡道平面,0,,
RPQQMLKMMHOFFBH48CA,坡道平面,1350000,43.65,
RPORMLKMMHOFFBH38CA,坡道平面,1300000,43.65,
RPQNMLLJNHOFFBH08CA,坡道平面,1350000,43.65,
RPRNMLLJNHOFFBH18CA,坡道平面,1350000,43.65,
RPSNMLLJNHOFFBH28CA,坡道平面,1300000,43.65,
RPUNMLLJNHOFFBH48CA,坡道平面,1350000,43.65,
RPTNMLLJNHOFFBH38CA,坡道平面,1300000,43.65,
RPVNMLLJNHOFFBH58CA,坡道平面,1300000,42.58,
RPWNMLLJNHOFFBH68CA,坡道平面,1320000,44.89,
RPOQMLKMMHOFFBH28CA,坡道平面,1370000,44.89,
RPXPMLKMMHOFFBH09CA,坡道平面,1370000,44.89,
RPQQMLNLMHOFFBH68CA,坡道平面,0,30.19,
RPQRMLKMMHOFFBH58CA,坡道平面,1300000,43.65,
RPROMLTKMHOFFCH56CA,坡道平面,1200000,24.58,
RPTOMLTKMHOFFCH76CA,坡道平面,1200000,24.58,
RPPOMLLJNHOFFBH08CA,坡道平面,1320000,44.89,
RPXNMLLJNHOFFBH78CA,坡道平面,1300000,43.65,
RPUOMLLJNHOFFBH58CA,坡道平面,1350000,43.65,
RPROMLLJNHOFFBH28CA,坡道平面,1300000,43.65,
RPQOMLLJNHOFFBH18CA,坡道平面,1350000,43.65,
RPTOMLLJNHOFFBH48CA,坡道平面,1250000,42.58,
RPUOMLTKMHOFFCH86CA,坡道平面,1100000,24.58,
RPRPMLKKMHOFFDH48CA,坡道平面,1200000,41.86,
RPXOMLPLMHOFFDH96CA,坡道平面,1150000,31.70,
RPVNMLRJNHOFFCH66CA,坡道平面,0,,
RPOOMLMJNHOFFCH18CA,坡道平面,1300000,36.46,
RPPPMLOLMHOFFBH58CA,一樓平面,0,,
RPWOMLPLMHOFFDH86CA,坡道平面,1100000,31.70,
RPVOMLPLMHOFFDH76CA,坡道平面,1150000,31.70,
RPVPMLQLMHOFFBH76CA,坡道平面,0,,
RPPOMLMKMHOFFBH18CA,坡道平面,1500000,,
RPVQMLLKMHOFFBH88CA,坡道平面,0,,
RPQPMLLKMHOFFBH28CA,坡道平面,0,,
RPSQMLPKMHOFFBH98CA,坡道平面,0,29.09,
RPXOMLPKMHOFFBH66CA,坡道平面,0,,
RPROMLMJNHOFFBH38CA,坡道平面,1300000,23.47,
RPSRMLLJNHOFFBH68CA,坡道平面,1500000,24.54,
RPUOMLMJNHOFFBH68CA,坡道平面,1300000,23.47,
RPSOMLMJNHOFFBH48CA,坡道平面,1400000,24.54,
RPTOMLMJNHOFFBH58CA,坡道平面,1500000,24.54,
RPUNMLLKMHOFFAH38CA,坡道平面,0,34.86,
RPUNMLLKMHOFFAH38CA,坡道平面,0,34.86,
RPVOMLMJNHOFFBH78CA,坡道平面,1300000,23.47,
RPXVNLKKMHOFFAH86CA,坡道平面,0,29.06,
RPONOLKKMHOFFAH87CA,坡道平面,0,,
RPSOMLTJMHOFFAH98CA,坡道平面,0,,
RPPOMLTJMHOFFAH68CA,坡道平面,0,,
RPOOMLMLMHOFFEH48CA,坡道平面,0,25.96,
RPROMLMLMHOFFEH78CA,坡道平面,0,24.75,
RPROMLMLMHOFFEH78CA,坡道平面,0,24.75,
RPRNMLRKMHOFFAH68CA,坡道平面,0,,
RPRNMLRKMHOFFAH68CA,坡道平面,0,,
RPPNMLKKMHOFFEH18CA,坡道平面,1200000,42.79,
RPQNMLKKMHOFFEH28CA,坡道平面,1100000,36.93,
RPPPMLKKMHOFFEH38CA,坡道平面,0,40.38,
RPXPMLTLMHOFFAH17CA,坡道平面,1950000,24.03,
RPOQMLTLMHOFFAH98CA,坡道平面,1950000,24.03,
RPPNMLMKMHOFFFH48CA,坡道平面,1400000,36.41,
RPOQMLTKMHOFFFH76CA,坡道平面,0,,
RPOPMLMLMHOFFBH28CA,坡道平面,1300000,37.55,
RPRNMLMJNHOFFEH58CA,坡道平面,0,,
RPTNMLMJNHOFFFH88CA,坡道平面,1300000,38.96,
RPWNMLQKMHOFFHH17CA,坡道平面,0,36.27,
RPRQMLTKMHOFFAH56CA,坡道平面,0,,
RPPNMLLKMHOFFHH58CA,坡道平面,0,22.85,
RPPNMLLKMHOFFHH58CA,坡道平面,0,26.43,
RPWPMLTJMHOFFBH07DA,坡道平面,0,,
RPPQMLMKMHOFFBH48DA,坡道平面,2000000,25.93,
RPTNMLRKMHOFFAH88CA,坡道平面,0,,
RPOOMLTKMHOFFAH78DA,坡道平面,0,39.72,
RPQOMLMKMHOFFAH28DA,坡道平面,1300000,,
RPRPMLKKMHOFFBH48EA,坡道平面,0,,
RPRPMLKKMHOFFBH48EA,坡道平面,0,,
RPROMLMKMHOFFFH88DA,坡道平面,1200000,30.21,
RPQNMLOKMHOFFGH88CA,坡道平面,0,,
RPOOMLPKMHOFFHH09DA,坡道平面,1300000,28.22,
RPPOMLPKMHOFFFH98DA,其他,0,,
RPRNMLTLMHOFFHH07CA,坡道平面,0,22.56,
RPWPMLKKMHOFFBH98EA,坡道平面,0,,
RPVNMLPLMHOFFHH07CA,坡道平面,0,37.78,
RPTNMLPLMHOFFHH86CA,坡道平面,0,37.78,
RPROMLLKMHOFFAH28DA,坡道平面,0,,
RPVOMLLKMHOFFBH78DA,坡道平面,0,27.86,
RPRNMLLKMHOFFGH68CA,坡道平面,0,39.22,
RPPNMLLKMHOFFFH38CA,坡道平面,0,,
RPPNMLLKMHOFFFH38CA,坡道平面,0,,
RPPNMLLKMHOFFFH38CA,坡道平面,0,,
RPSOMLLKMHOFFFH78CA,坡道平面,1350000,28.11,
RPVOMLQKMHOFFFH96CA,坡道機械,0,,
RPQNMLQJNHOFFFH98CA,坡道平面,0,20.37,
RPQNMLKKNHOFFFH48CA,坡道平面,0,,
RPQNMLKKNHOFFFH48CA,坡道平面,0,,
RPQNMLLKMHOFFEH38CA,坡道平面,0,36.48,
RPVNMLMKMHOFFEH98CA,坡道平面,950000,24.51,
RPVNMLMKMHOFFEH98CA,坡道平面,1050000,24.51,
RPVNMLMKMHOFFEH98CA,坡道平面,1050000,24.51,
RPQNMLPKMHOFFEH78CA,坡道平面,0,,
RPRNMLPKMHOFFEH88CA,坡道平面,0,32.33,
RPPOMLPKMHOFFEH78CA,坡道平面,0,26.42,
RPSNMLQKMHOFFEH09CA,坡道平面,1000000,35.87,
RPVNMLPKMHOFFEH66CA,坡道平面,0,,
RPVNMLPKMHOFFEH66CA,坡道平面,0,,
RPSOMLLKMHOFFEH68CA,坡道平面,0,23.45,
RPWNMLOLMHOFFFH86CA,坡道平面,0,,
RPWNMLOLMHOFFFH86CA,坡道平面,0,,
RPPNMLPLMHOFFEH78CA,坡道平面,0,34.00,
RPSOMLMJNHOFFFH88CA,坡道平面,1000000,39.67,
RPOPMLTJNHOFFEH56CA,坡道平面,1750000,36.15,
RPOPMLTJNHOFFEH56CA,坡道平面,1750000,36.15,
RPOPMLTJNHOFFEH56CA,坡道平面,1750000,36.15,
SPOPMLTJNHOFFEH66CA,坡道平面,1750000,36.15,
SPOPMLTJNHOFFEH66CA,坡道平面,1750000,36.15,
SPOPMLTJNHOFFEH66CA,坡道平面,1750000,36.15,
RPTNMLQJNHOFFEH56CA,坡道平面,1200000,22.53,
RPTPMLRLNHOFFHH57EA,坡道平面,0,37.78,
RPRPMLPKMHOFFAH68CA,坡道平面,0,29.96,
RPVOMLPKMHOFFAH98CA,坡道平面,0,,
RPROMLPKMHOFFAH58CA,坡道平面,0,36.64,
RPWNMLLKMHOFFAH58CA,坡道平面,0,,
RPOOMLLKMHOFFAH87CA,坡道平面,0,24.98,
RPOOMLLKMHOFFAH87CA,坡道平面,0,24.98,
RPXPMLLKMHOFFAH88CA,坡道平面,0,,
RPOQMLTKMHOFFAH88CA,坡道平面,0,,
RPPOMLSKMHOFFAH68CA,坡道平面,1200000,27.25,
RPPPMLRKMHOFFAH68CA,坡道平面,0,47.26,
RPXNMLQKMHOFFAH56CA,坡道平面,0,,
RPSQMLTLMHOFFAH76CA,坡道平面,1600000,39.68,
RPUNMLQJNHOFFEH66CA,坡道平面,0,,
RPQNMLNJNHOFFEH58CA,坡道平面,0,,
RPSPMLPLMHOFFAH88CA,坡道平面,0,,
TPOPMLTJNHOFFEH76CA,坡道平面,1750000,36.15,
TPOPMLTJNHOFFEH76CA,坡道平面,1750000,36.15,
TPOPMLTJNHOFFEH76CA,坡道平面,1750000,36.15,
RPUQMLNLMHOFFAH98CA,坡道平面,1500000,34.04,
RPROMLPLMHOFFHH76CA,坡道平面,0,37.78,
RPUOMLPLMHOFFHH07CA,坡道平面,0,37.78,
RPPOMLPLMHOFFHH56CA,坡道平面,0,37.78,
RPVQMLTLMHOFFAH07CA,坡道機械,900000,9.14,
RPUQMLTLMHOFFAH96CA,坡道機械,900000,9.14,
RPXOMLSKMHOFFBH96CA,坡道平面,0,,
RPUNMLSKMHOFFBH56CA,坡道平面,0,,
RPUNMLRKMHOFFAH98CA,坡道平面,0,,
RPSOMLPKMHOFFBH78CA,坡道平面,0,,
RPROMLQKMHOFFBH78CA,坡道平面,1300000,31.29,
RPWQMLPKMHOFFBH76CA,坡道平面,0,24.99,
RPOOMLLKMHOFFBH97CA,坡道平面,0,26.46,
RPOOMLMKMHOFFBH08CA,坡道平面,0,,
RPSPMLQLMHOFFBH09CA,坡道平面,1500000,33.01,
RPWNMLMLMHOFFBH88CA,坡道平面,0,,
RPURMLPLMHOFFBH76CA,坡道平面,1000000,24.11,
RPOOMLOLMHOFFBH38CA,坡道平面,400000,12.10,
RPXNMLLKMHOFFCH88CA,坡道平面,1100000,28.86,
RPWNMLLKMHOFFCH78CA,坡道平面,1100000,28.86,
RPWPMLTKMHOFFCH17CA,坡道平面,0,,
RPXOMLMJNHOFFBH98CA,坡道平面,1250000,38.96,
RPOPMLMJNHOFFBH18CA,坡道平面,1250000,38.96,
RPSRMLKMMHOFFBH78CA,升降機械,0,,
RPSNMLQKMHOFFDH98CA,坡道平面,1161000,31.74,
RPTNMLQKMHOFFDH09CA,升降平面,0,17.83,
RPSNMLLKMHOFFDH48CA,坡道平面,0,,
RPPOMLOLMHOFFCH58CA,一樓平面,0,,
RPQNMLQLMHOFFAH58CA,坡道平面,1800000,37.63,
RPPNMLQLMHOFFAH48CA,坡道平面,1700000,37.63,
RPRPMLTKMHOFFCH66CA,坡道平面,1350000,49.02,
RPPPMLTKMHOFFCH09CA,坡道平面,0,35.78,
RPQPMLQLMHOFFBH88CA,坡道平面,0,,
RPQPMLQLMHOFFBH88CA,坡道平面,0,,
RPPOMLQLMHOFFDH88CA,坡道平面,1161000,31.74,
RPPPMLMJNHOFFBH28CA,坡道平面,1600000,36.96,
RPVNMLPKMHOFFBH98CA,坡道平面,0,,
RPORMLPKMHOFFBH68CA,坡道平面,0,36.95,
RPSOMLQKMHOFFBH88CA,坡道平面,1300000,31.29,
RPRNMLQLMHOFFAH68CA,坡道平面,1750000,41.79,
RPVRMLKMMHOFFBH09CA,坡道平面,0,,
RPORMLMJNHOFFBH38CA,坡道平面,1450000,40.14,
RPRQMLPLMHOFFAH88CA,坡道平面,0,,
RPSOMLNJNHOFFAH48CA,坡道平面,0,48.17,
RPTPMLQKMHOFFAH98CA,坡道平面,0,36.49,
RPXRMLMLMHOFFAH66CA,坡道平面,1700000,38.78,
RPQRMLRJNHOFFBH09CA,坡道平面,1200000,34.83,
RPUNMLMKMHOFFAH48CA,坡道平面,0,32.62,
RPUNMLMKMHOFFAH48CA,坡道平面,0,32.62,
RPUNMLMKMHOFFAH48CA,坡道平面,0,32.62,
RPOOMLQLMHOFFBH58CA,坡道平面,1200000,34.53,
RPWNMLQLMHOFFBH66CA,坡道平面,1200000,34.53,
RPVNMLNLMHOFFEH56CA,坡道平面,1100000,30.57,
RPVNMLNLMHOFFEH56CA,坡道平面,1100000,30.58,
RPUNMLNLMHOFFEH09CA,坡道平面,1300000,30.57,
RPOPMLTKMHOFFEH56CA,坡道平面,0,27.71,
RPROMLSKMHOFFEH66CA,坡道平面,0,,
RPUNMLRKMHOFFEH76CA,坡道平面,0,,
RPQNMLMKMHOFFEH48CA,坡道平面,0,,
RPPOMLQLMHOFFAH58CA,坡道平面,1500000,29.98,
RPUNMLMJNHOFFFH98CA,坡道平面,0,29.25,
RPUNMLMJNHOFFFH98CA,坡道平面,0,29.25,
RPSNMLMJNHOFFFH78CA,坡道平面,0,29.25,
RPSNMLMJNHOFFFH78CA,坡道平面,0,29.25,
RPXNMLTJNHOFFDH17CA,坡道平面,1161000,31.74,
RPWNMLTJNHOFFDH07CA,坡道平面,1161000,31.74,
RPOPMLMKMHOFFFH58CA,坡道平面,0,29.48,
RPRNMLPKMHOFFFH98CA,坡道平面,0,,
RPVNMLMLMHOFFFH56CA,坡道平面,1000000,30.74,
RPXNMLMLMHOFFFH76CA,坡道平面,1200000,30.74,
RPUOMLOLMHOFFFH76CA,坡道平面,0,,
RPPNMLQLMHOFFGH09CA,坡道平面,1450000,37.77,
RPXNMLOLMHOFFGH07CA,坡道平面,0,,
RPUNMLNLMHOFFGH66CA,坡道平面,1200000,23.93,
RPSOMLQKMHOFFGH76CA,坡道平面,0,,
RPTNMLQKMHOFFHH86CA,坡道機械,0,,
RPUQMLTKMHOFFHH57CA,坡道平面,0,,
RPQOMLMKMHOFFHH88CA,坡道平面,1750000,31.31,
RPQOMLMKMHOFFHH88CA,坡道平面,1750000,31.31,
RPROMLMKMHOFFHH98CA,坡道平面,0,,
RPWOMLQJNHOFFDH86CA,坡道平面,0,,
RPRNMLNLMHOFFHH09CA,坡道平面,0,33.60,
RPWOMLPLMHOFFHH27CA,升降機械,0,,
RPUPMLRKMHOFFAH76EA,坡道平面,0,,
RPWOMLMLMHOFFHH07DA,坡道平面,1200000,29.76,
RPWNMLPKNHOFFAH66EA,坡道平面,0,,
RPVNMLKMMHOFFBH68CA,坡道平面,1450000,40.14,
RPUNMLQKMHOFFFH86DA,坡道平面,0,30.76,
RPUNMLOLMHOFFEH66DA,坡道平面,1200000,,
RPSOMLOLMHOFFAH78DA,坡道平面,1200000,,
RPTNMLSKMHOFFHH17DA,坡道平面,0,,
RPRPMLMKMHOFFAH58EA,坡道平面,0,,
RPXPMLQKMHOFFBH96DA,坡道平面,1300000,31.97,
RPXNMLPKMHOFFHH17CA,坡道平面,0,23.12,
RPTOMLOLMHOFFAH88DA,坡道機械,1000000,12.39,
RPVNMLRKMHOFFGH07CA,坡道平面,1050000,32.60,
RPOQMLTLMHOFFBH56DA,坡道平面,820000,31.10,
RPOQMLTLMHOFFBH56DA,坡道平面,860000,31.10,
RPPSMLOLMHOFFBH98DA,坡道平面,1200000,15.52,
RPWNMLMLMHOFFFH66CA,坡道平面,1100000,30.73,
RPWNMLRJNHOFFGH17CA,坡道平面,0,30.00,
RPXNMLNLMHOFFFH96DA,坡道平面,1100000,30.76,
RPWNMLMJNHOFFFH56CA,坡道平面,1300000,38.47,
RPOPMLTLMHOFFGH86CA,坡道平面,1350000,26.84,
RPPPMLTLMHOFFGH96CA,坡道平面,1350000,26.84,
RPWOMLTLMHOFFGH57CA,坡道平面,1350000,26.84,
RPXOMLTLMHOFFGH67CA,坡道平面,1450000,26.84,
RPXOMLTLMHOFFGH67CA,坡道平面,1450000,26.84,
RPVNMLRKMHOFFEH86CA,坡道平面,950000,32.67,
RPPNMLRKMHOFFEH88CA,坡道平面,0,27.27,
RPXNMLMJNHOFFFH66CA,坡道平面,1300000,33.24,
RPQOMLOLMHOFFFH98CA,一樓平面,0,,
RPWNMLTKMHOFFEH17CA,坡道平面,0,,
RPRNMLNLMHOFFFH88CA,坡道平面,1500000,43.69,
RPWNMLSKMHOFFEH07CA,坡道平面,855000,31.19,
RPWNMLSKMHOFFEH07CA,坡道平面,855000,31.19,
RPUOMLTKMHOFFEH07CA,坡道平面,0,,
RPXNMLNLMHOFFAH98CA,坡道平面,1100000,28.10,
RPRNMLPLMHOFFEH98CA,坡道平面,0,,
RPSPMLQKMHOFFAH88CA,坡道平面,0,30.90,
RPPPMLQKMHOFFAH58CA,坡道機械,0,,
RPQOMLTKMHOFFAH88CA,坡道平面,0,45.31,
RPWQMLTLMHOFFAH17CA,坡道平面,1650000,53.85,
RPWQMLTLMHOFFAH17CA,坡道平面,1650000,53.85,
RPXQMLTLMHOFFAH27CA,坡道平面,1600000,53.85,
RPROMLOLMHOFFAH58CA,坡道平面,0,,
RPROMLOLMHOFFAH58CA,坡道平面,0,,
RPPPMLOLMHOFFAH48CA,坡道平面,0,,
RPVQMLTKMHOFFAH96CA,坡道平面,0,42.42,
RPVQMLTKMHOFFAH96CA,坡道平面,0,42.42,
RPVQMLTKMHOFFAH96CA,坡道平面,0,42.42,
RPVQMLTKMHOFFAH96CA,坡道平面,0,42.42,
RPRNMLMJNHOFFFH68CA,坡道平面,1400000,35.04,
RPPSMLTLMHOFFAH66CA,坡道平面,0,,
RPROMLTLMHOFFFH96CA,坡道平面,1200000,40.56,
RPQOMLTLMHOFFFH86CA,坡道平面,1200000,40.56,
RPXPMLTKMHOFFBH17CA,坡道平面,0,20.42,
RPUOMLMLMHOFFBH78CA,坡道平面,0,,
RPQRMLNJNHOFFBH68CA,坡道平面,1400000,24.54,
RPTOMLRKMHOFFBH09CA,升降機械,650000,11.49,
RPQNMLOJNHOFFAH28CA,坡道平面,0,28.71,
RPQNMLOJNHOFFAH28CA,坡道平面,0,28.71,
RPQNMLOJNHOFFAH28CA,坡道平面,0,28.71,
RPVQMLSJNHOFFBH96CA,坡道平面,0,34.30,
RPVQMLSJNHOFFBH96CA,坡道平面,0,34.30,
RPWQMLSJNHOFFBH07CA,坡道平面,1400000,29.54,
RPUOMLPKMHOFFBH98CA,坡道平面,0,13.35,
RPVPMLPKMHOFFBH56CA,坡道平面,0,,
RPVPMLPKMHOFFBH56CA,坡道平面,0,,
RPVPMLPKMHOFFBH56CA,坡道平面,0,,
RPQNMLQJNHOFFAH48CA,坡道平面,1600000,38.65,
RPRQMLKMMHOFFBH58CA,坡道平面,0,,
RPRQMLKMMHOFFBH58CA,坡道平面,0,,
RPXPMLOLMHOFFBH76CA,坡道平面,1600000,41.71,
RPXPMLOLMHOFFBH76CA,坡道平面,1600000,41.71,
RPXPMLTKMHOFFCH27CA,坡道平面,1400000,32.41,
RPPNMLQLMHOFFDH78CA,坡道平面,0,27.50,
RPVOMLOLMHOFFBH09CA,坡道平面,0,,
RPTTMLPLMHOFFBH86CA,坡道平面,0,,
RPTTMLPLMHOFFBH86CA,坡道平面,0,,
RPTTMLPLMHOFFBH86CA,坡道平面,0,,
RPTTMLPLMHOFFBH86CA,坡道平面,0,,
RPRSMLPLMHOFFBH56CA,坡道平面,0,,
RPXRMLKMMHOFFBH66CA,坡道機械,0,,
RPPNMLMLMHOFFDH38CA,坡道平面,0,,
RPOPMLQKMHOFFBH58CA,坡道平面,1500000,36.15,
RPPPMLQKMHOFFBH68CA,坡道機械,600000,18.07,
RPUOMLRKMHOFFBH56CA,坡道平面,0,20.00,
RPUOMLRKMHOFFBH56CA,坡道平面,0,30.01,
RPRNMLRKMHOFFBH78CA,坡道平面,1550000,26.47,
TPRNMLRKMHOFFBH98CA,坡道平面,1550000,26.47,
SPRNMLRKMHOFFBH88CA,坡道平面,1750000,26.47,
RPROMLRKMHOFFBH88CA,升降機械,700000,11.49,
RPROMLSKMHOFFBH98CA,坡道平面,0,,
RPRRMLNJNHOFFBH78CA,坡道平面,1500000,25.83,
RPQOMLMJNHOFFCH38CA,坡道平面,1300000,36.46,
RPXPMLMJNHOFFBH09CA,坡道平面,1400000,24.54,
RPUPMLMJNHOFFBH78CA,坡道平面,1500000,24.54,
RPQRMLTLMHOFFAH66CA,坡道平面,1800000,33.70,
RPQSMLTLMHOFFAH76CA,坡道平面,1600000,36.61,
RPQSMLTLMHOFFAH76CA,坡道平面,1600000,36.61,
RPXNMLNKNHOFFBH09CA,坡道平面,1450000,33.01,
RPXNMLNKNHOFFBH09CA,坡道平面,1450000,33.01,
RPOOMLNKNHOFFBH28CA,坡道平面,1650000,33.01,
RPOOMLNKNHOFFBH28CA,坡道平面,1650000,33.01,
RPOOMLNKNHOFFBH28CA,坡道平面,1550000,33.01,
RPOOMLNKNHOFFBH28CA,坡道平面,1550000,33.01,
RPOOMLNKNHOFFBH28CA,坡道平面,1550000,33.01,
RPSQMLOLMHOFFAH88CA,坡道機械,0,,
RPROMLPLMHOFFAH68CA,坡道機械,0,,
RPUPMLQKMHOFFAH09CA,坡道平面,0,,
RPVNMLRKMHOFFAH09CA,坡道平面,1800000,42.59,
RPVNMLTLMHOFFAH76CA,坡道平面,0,,
RPSQMLQJNHOFFAH98CA,升降平面,500000,31.53,
RPPNMLPLMHOFFDH68CA,坡道平面,0,25.10,
RPQOMLRKMHOFFAH68CA,坡道平面,1600000,42.59,
RPXQMLPKMHOFFAH76CA,坡道平面,0,,
RPPOMLRKMHOFFAH58CA,坡道平面,1600000,42.59,
RPXNMLRKMHOFFAH66CA,坡道平面,1600000,42.59,
RPWNMLRKMHOFFAH56CA,坡道平面,1600000,42.59,
RPVPMLTKMHOFFAH86CA,坡道平面,0,,
RPQPMLTKMHOFFAH98CA,坡道平面,1600000,42.59,
RPRPMLTKMHOFFAH09CA,坡道平面,1600000,42.59,
RPVSMLNKNHOFFAH66CA,坡道平面,1700000,33.51,
RPPNMLKMMHOFFAH97CA,坡道平面,0,29.26,
RPPPMLTKMHOFFEH66CA,坡道平面,0,28.67,
RPQPMLTKMHOFFEH76CA,坡道平面,0,26.02,
RPOQMLNKNHOFFAH38CA,坡道平面,1600000,33.51,
