鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
楠梓區,房地(土地+建物)+車位,高雄市楠梓區寶溪北街７號十四樓,31.46,住,,,1080217,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060419,168.96,3,2,2,有,有,8750000,56188,坡道平面,35.48,1250000,,RPSTMLQKMHOFFEE76CA,81.0,6.84,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區寶溪北街６號六樓,37.4,住,,,1080210,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060419,201.36,4,2,2,有,有,10160000,53714,坡道平面,35.48,1250000,,RPTTMLQKMHOFFEE86CA,101.01,8.25,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路３５７號八樓,14.56,住,,,1080216,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071108,190.87,3,2,2,有,有,17490000,98677,坡道平面,29.84,1600000,,RPVPMLQKMHOFFEE66CA,92.86,10.18,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學六十二街61號五樓,27.2,住,,,1080322,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031125,186.37,2,2,2,有,有,6200000,33267,坡道平面,47.98,0,,RPWPMLOLMHOFFEE66CA,78.95,10.06,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫一路181之6號十一樓,15.24,住,,,1080318,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941206,131.48,3,2,2,有,有,5000000,38029,坡道機械,0.0,0,,RPOPMLMLMHOFFEE28CA,70.08,11.05,0.0,,
左營區,房地(土地+建物),高雄市左營區忠言路１９１號十二樓,23.06,住,,,1080218,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810908,177.85,4,2,2,有,有,8650000,48636,,0.0,0,,RPSOMLNLMHOFFEE68CA,102.38,17.81,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路５６９號十四樓,20.21,住,,,1080305,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030528,207.51999999999998,4,2,2,有,有,11560000,55705,坡道平面,0.0,0,,RPORMLNLMHOFFEE58CA,101.02,14.06,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區藍昌路２５６號,34.4,住,,,1080214,土地1建物1車位0,一層，騎樓，夾層,十三層,店面(店鋪),見其它登記事項,見其它登記事項,1061226,185.38,2,0,2,有,有,12000000,64732,,0.0,0,,RPQPMLNLMHOFFEE58CA,118.42,2.25,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區孟子路６０５號三樓之２,4.41,商,,,1080311,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,67.28,3,2,2,有,有,3000000,44590,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLOLMHOFFEE48CA,41.55,7.67,0.0,,
左營區,房地(土地+建物),高雄市左營區重清路１６９號,35.06,住,,,1080303,土地1建物1車位0,一層，地下層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820401,192.41,4,3,3,有,有,7150000,37160,,0.0,0,,RPPQMLKMMHOFFEE38CA,172.04,6.42,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街１１８號五樓,13.13,住,,,1080217,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,149.92000000000002,3,2,2,有,有,9110000,60435,坡道平面,8.28,550000,含裝潢,RPPOMLKMMHOFFEE18CA,75.37,13.03,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街１０８號十八樓,12.97,住,,,1080221,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,144.88,3,2,2,有,有,8110000,56723,坡道平面,12.13,580000,,RPQOMLKMMHOFFEE28CA,65.56,17.15,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街１０８號四樓,12.5,住,,,1080309,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,141.63,3,2,2,有,有,8160000,56914,坡道平面,7.92,550000,,RPROMLKMMHOFFEE38CA,71.97,11.34,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十八街１１０號十三樓,11.72,住,,,1080223,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,132.97,3,2,2,有,有,7490000,55498,坡道平面,7.92,550000,,RPSOMLKMMHOFFEE48CA,68.81,8.96,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十五路１５０巷２１號,102.53,住,,,1080304,土地1建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1040528,221.97,5,2,4,有,無,17100000,77037,,0.0,0,,RPXNMLKMMHOFFEE88CA,202.44,19.53,0.0,,
左營區,房地(土地+建物),高雄市左營區立大路５０巷１７弄１３號三樓之３,11.59,住,,,1080315,土地1建物1車位0,三層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830902,71.39,2,2,2,有,有,4000000,56030,,0.0,0,,RPUOMLPLMHOFFEE09CA,56.48,6.85,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區先勝路９６號十三樓,14.38,住,,,1080227,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,130.59,3,2,2,有,有,6300000,48243,坡道機械,0.0,0,,RPPNMLRLMHOFFEE68CA,75.34,4.69,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區旗楠路長安巷３０弄９號十一樓,14.12,商,,,1080317,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821115,97.08,3,2,1,有,有,3550000,36568,,0.0,0,,RPROMLRLMHOFFEE98CA,72.03,6.32,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區大學十八街１０２號五樓,9.85,住,,,1080215,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,116.23,3,1,2,有,有,6240000,53687,,0.0,0,,RPWNMLTLMHOFFEE96CA,61.32,10.82,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區大學十八街１０６號六樓,9.85,住,,,1080217,土地1建物1車位0,六層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071220,116.2,3,1,2,有,有,6870000,59122,,0.0,0,含裝潢,RPOOMLTLMHOFFEE88CA,61.32,10.79,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫二路１９０號七樓之３,15.01,住,,,1080319,土地2建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030626,144.93,3,2,1,有,有,6280000,43331,坡道平面,23.17,0,,RPWNMLRLMHOFFEE76CA,70.04,9.14,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路１１６巷５１號十五樓,12.67,住,,,1080306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060123,126.58,3,2,2,有,有,4680000,41414,坡道機械,29.27,650000,,RPQPMLLJNHOFFEE28CA,58.51,6.54,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街８號九樓,15.0,商,,,1080310,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,147.92000000000002,3,2,2,有,有,6500000,43943,坡道平面,0.0,0,,RPXQMLLJNHOFFEE09CA,75.68,10.4,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區通昌街８２號六樓,13.37,住,,,1080311,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070430,101.77,2,1,1,有,無,4800000,47165,坡道機械,0.0,0,,RPVQMLNLMHOFFEE56CA,48.83,4.28,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區通昌街１００號四樓,19.08,住,,,1080305,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070430,153.15,2,1,2,有,無,6600000,43095,坡道平面,0.0,0,,RPWQMLNLMHOFFEE66CA,69.7,6.94,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路190號十二樓之9,8.41,住,,,1080307,土地2建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030626,79.46,2,1,1,有,有,4430000,55751,,0.0,0,,RPUOMLMLMHOFFEE78CA,45.56,6.02,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區文學路１８９號七樓,17.65,住,,,1080226,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870516,198.79000000000002,4,2,2,有,有,8700000,43765,坡道平面,17.13,0,,RPQNMLPLMHOFFEE58CA,123.32,14.26,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區德惠路122號五樓,12.11,住,,,1080321,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030502,94.64,2,2,1,有,有,4450000,47020,,0.0,0,,RPOQMLOLMHOFFEE58CA,53.45,7.07,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區盛昌街23巷22號,85.0,住,,,1080308,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0701223,102.06,5,2,3,有,無,8300000,81325,,0.0,0,,RPPPMLOLMHOFFEE58CA,87.12,14.94,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路２２之１１號七樓,17.05,住,,,1080227,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941026,134.44,3,2,2,有,有,6800000,50580,坡道機械,0.0,0,,RPUQMLPLMHOFFEE66CA,80.36,13.74,0.0,,
楠梓區,土地,後勁段一小段395地號,36.0,住,,,1080330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,40278,,0.0,0,,RPVOMLQKMHOFFEE56CA,0.0,0.0,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區常德路２４０巷２３弄４６號五樓,20.65,住,,,1080322,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820513,108.69,3,2,2,有,有,3300000,30362,,0.0,0,,RPPOMLQKMHOFFEE58CA,78.91,10.86,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路１５１號三樓之２,14.85,住,,,1080316,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830603,137.16,3,2,2,有,有,5300000,38641,坡道機械,0.0,0,,RPTQMLPKMHOFFEE09CA,94.99,12.96,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區信昌街１２２號四樓,35.58,住,,,1080303,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,169.14999999999998,4,2,2,有,有,7400000,43748,坡道平面,0.0,0,,RPPPMLSKMHOFFEE88CA,83.7,15.71,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區東寧路１３７號十八樓之２,25.5,商,,,1080324,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040319,310.26,4,2,3,有,有,17600000,56727,坡道平面,49.68,0,,RPRNMLSKMHOFFEE88CA,155.15,18.47,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區瑞仁路５２號七樓之２,13.87,住,,,1080305,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810924,81.33,3,1,2,有,有,2500000,30739,,0.0,0,,RPPNMLSKMHOFFEE68CA,45.81,19.93,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街５號十五樓,16.13,商,,,1080310,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,198.17,4,2,2,有,有,9350000,47182,坡道平面,29.91,0,,RPSNMLTKMHOFFEE09CA,87.92,16.79,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街１３號十三樓,12.77,商,,,1080316,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,152.81,3,2,2,有,有,7000000,45809,坡道平面,29.91,0,,RPTNMLTKMHOFFEE56CA,69.54,6.64,0.0,,
左營區,房地(土地+建物),高雄市左營區文守路１６８巷５弄１３號,73.36,工,,,1080118,土地5建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1000419,184.91,5,2,4,有,無,11700000,63274,,0.0,0,含增建或未登記建物。；,RPXOMLPKMHOFFEE66CA,178.71,6.2,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區興楠路３５５巷５６弄１１號十樓,11.6,住,,,1080325,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,143.96,3,2,2,有,有,5750000,39942,坡道平面,19.85,0,,RPPNMLNKMHOFFEE18CA,80.5,11.51,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區廣昌街１１３巷１０６號,59.0,住,,,1080307,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680430,71.98,3,2,2,有,無,3850000,53487,,0.0,0,含增建或未登記建物。；,RPUNMLMJNHOFFEE58CA,71.98,0.0,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１０號二十樓之２,11.69,商,,,1080217,土地1建物1車位1,二十層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,215.55,3,2,2,有,有,20100000,97617,坡道平面,25.01,1500000,,RPUNMLNJNHOFFEE68CA,110.28,13.46,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１２號二十一樓之２,15.75,商,,,1080304,土地1建物1車位2,二十一層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,278.51,3,2,2,有,有,27900000,102849,坡道平面,50.02,4400000,,RPVNMLNJNHOFFEE78CA,132.54,16.34,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德中路２６６號九樓之１,29.01,住,,,1080309,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040803,210.63,4,2,2,有,有,11550000,54705,坡道平面,25.09,1400000,,RPROMLSJNHOFFEE98CA,101.13,17.63,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區新榮街８１號十六樓,30.77,住,,,1080117,土地1建物1車位2,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030704,363.97,3,2,3,有,有,30300000,79522,坡道平面,44.56,4900000,,RPSOMLSJNHOFFEE09CA,171.2,32.25,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學五十街５２號八樓,9.91,住,,,1080226,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051115,59.07,2,1,1,有,有,3300000,55866,坡道平面,0.0,0,,RPTOMLSJNHOFFEE56CA,28.48,5.62,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區後勁東路８０之２巷５號,77.0,住,,,1080401,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1070820,177.21,4,2,3,有,無,11900000,67152,,0.0,0,,RPPNMLTJNHOFFEE78CA,150.71,26.5,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區聖雲街３６巷３５號,88.0,住,,,1080401,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1070820,226.58,4,2,3,有,無,14360000,63377,,0.0,0,,RPQNMLTJNHOFFEE88CA,204.21,22.37,0.0,,
楠梓區,土地,藍昌段二小段154-1地號,121.5,其他,,,1080325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,6584,,0.0,0,包含公共設施保留地之交易。；,RPRPMLTJNHOFFEE56CA,0.0,0.0,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區南屏路２６８巷３６號五樓,28.9,住,,,1080307,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790714,181.94,4,2,3,有,有,7100000,39024,坡道機械,0.0,0,,RPUQMLKKNHOFFEE78CA,129.29,17.62,0.0,,
岡山區,房地(土地+建物),高雄市岡山區大公路１２之１號三樓,33.3,住,,,1080313,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721119,89.13,3,2,2,有,無,3080000,34556,,0.0,0,,RPQRMLPKMHOFFFE98CA,89.13,0.0,0.0,,
橋頭區,房地(土地+建物),高雄市橋頭區公園南街１３號十樓之７,9.65,,特定農業區,甲種建築用地,1080322,土地3建物1車位0,十層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860115,52.95,1,1,1,有,有,1470000,27762,,0.0,0,,RPRPMLQKMHOFFFE98CA,28.84,1.85,3.88,,
岡山區,房地(土地+建物),高雄市岡山區忠誠街３７０巷２８號,99.0,住,,,1061215,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080130,201.66,5,2,3,有,無,15830000,78498,,0.0,0,,RPTOMLTLMHOFFFE86CA,190.19,0.0,11.47,,
岡山區,房地(土地+建物),高雄市岡山區忠誠街３７０巷２６號,149.0,住,,,1070121,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080130,215.64,5,2,5,有,無,19000000,88110,,0.0,0,,RPVOMLTLMHOFFFE07CA,204.17,0.0,11.47,,
岡山區,房地(土地+建物),高雄市岡山區忠誠街３５０巷１９號,153.0,住,,,1070316,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080130,215.64,6,2,3,有,無,19050000,88342,,0.0,0,,RPXOMLTLMHOFFFE27CA,204.17,0.0,11.47,,
岡山區,房地(土地+建物),高雄市岡山區忠誠街３５０巷１５號,93.0,住,,,1070424,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080130,201.66,4,2,3,有,無,14570000,72250,,0.0,0,,RPPPMLTLMHOFFFE56CA,190.19,0.0,11.47,,
岡山區,土地,中山段76地號,748.57,住,,,1080325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61365240,81977,,0.0,0,國有財產局出售,RPWPMLTLMHOFFFE27CA,0.0,0.0,0.0,,
橋頭區,房地(土地+建物),高雄市橋頭區橋頭路８１號,111.0,商,,,1080215,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0720907,220.84,7,2,3,有,無,8300000,37584,,0.0,0,,RPPQMLMLMHOFFFE58CA,220.84,0.0,0.0,,
彌陀區,土地,山頂段242地號,1496.45,,一般農業區,農牧用地,1080220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5953600,3978,,0.0,0,,RPTPMLTKMHOFFFE86CA,0.0,0.0,0.0,,
橋頭區,房地(土地+建物),高雄市橋頭區通樹路２１６號,75.77,住,,,1080313,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700501,101.76,3,2,2,有,無,2600000,25550,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPROMLTKMHOFFFE56CA,101.76,0.0,0.0,,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路５０３號十三樓之３,40.34,住,,,1080310,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050130,203.37,4,2,2,有,有,8880000,43664,坡道平面,23.65,0,,RPSNMLMJNHOFFFE48CA,102.25,0.0,10.03,,
橋頭區,土地,中峰段721地號,1342.95,其他,,,1080212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19659900,14639,,0.0,0,因細部計畫尚未完成，無法依照變更後之用途使用。依主要計劃書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPQOMLNJNHOFFFE48CA,0.0,0.0,0.0,,
岡山區,土地,嘉興段1710地號,2761.0,,特定農業區,農牧用地,1080315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12800000,4636,,0.0,0,,RPRNMLRJNHOFFFE88CA,0.0,0.0,0.0,,
梓官區,土地,蚵寮段760地號,348.46,,鄉村區,乙種建築用地,1080401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,12053,,0.0,0,,RPUOMLMKMHOFFFE78CA,0.0,0.0,0.0,,
阿蓮區,土地,崙子頂段2643地號,2030.0,,特定專用區,農牧用地,1080218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5965050,2938,,0.0,0,,RPQNMLTJNHOFFJE76CA,0.0,0.0,0.0,,
阿蓮區,土地,和蓮段164-4地號,46.68,住,,,1080320,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,85690,,0.0,0,含增建或未登記建物。；,RPUNMLKKNHOFFJE98CA,0.0,0.0,0.0,,
